Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Load_Type,hour,Usage_kWh,Cluster
-0.4640372585464579,-0.5227119630250736,-0.7121605878145879,-1.6220282105078707,0.5140839875435324,-0.6290391820830803,1,0,7,3.13,0
0.042448254471962085,-0.5227119630250736,0.5283570568600728,0.7462740285753082,0.5140839875435324,0.5269236052268296,1,2,15,40.36,2
-0.7984160438401722,0.5109742726608416,-0.09190176547725756,1.025674538047878,0.423937894456614,0.8520381391577416,1,1,17,32.18,1
-0.5353386171752647,-0.5227119630250736,-0.7121605878145879,-0.5038980053028992,0.5140839875435324,-1.0625252273242964,0,0,4,4.32,0
2.1642783405636927,-0.5227119630250736,1.1486158791974033,-0.06129379559020895,0.5140839875435324,-0.05105778842812541,1,2,11,63.0,2
-0.7984160438401722,1.778246748618639,-0.7121605878145879,1.025674538047878,-2.2335689297457417,0.09343755998561333,1,0,12,2.81,2
-0.4529732546212983,-0.5227119630250736,-0.7121605878145879,-0.923791020483793,0.5140839875435324,-0.9902775531174272,1,0,5,4.57,0
-0.7984160438401722,1.449346582718575,-0.7121605878145879,1.025674538047878,-2.095563456329041,-0.3761723223590375,0,0,9,3.06,2
-0.7984160438401722,1.6372895346614686,-0.7121605878145879,1.025674538047878,-1.6779411923554628,0.5991712794336989,0,2,16,5.65,1
1.8415782260798688,-0.5227119630250736,1.7688747015347337,0.4415214879974774,0.5140839875435324,0.9965334875714804,1,2,18,83.56,1
-0.7984160438401722,1.6668234271096374,-0.7121605878145879,1.025674538047878,-2.0913020046558417,1.393895695709262,1,0,21,3.42,1
-0.7984160438401722,1.7876438962157837,-0.7121605878145879,1.025674538047878,-2.0218075619851987,0.16568523419248268,1,1,13,4.0,2
3.2798987363506247,-0.5227119630250736,3.629651168546725,0.5508521221389181,0.5140839875435324,0.7797904649508723,1,2,17,145.69,1
-0.4707985942785,-0.5227119630250736,-0.7121605878145879,-1.6003733506054596,0.5140839875435324,-0.9902775531174272,1,0,5,3.1,0
-0.4597345903533403,-0.5227119630250736,-0.7121605878145879,-1.8095276072238669,0.5140839875435324,-1.604382783875817,1,0,0,2.88,0
-0.42469857792366794,-0.5227119630250736,-0.7121605878145879,-1.7720277278806678,0.5140839875435324,-1.0264013902208615,1,0,4,3.24,0
-0.7984160438401722,3.0240400300686776,-0.7121605878145879,1.025674538047878,-2.1873485692902674,0.09343755998561333,0,0,12,4.72,2
-0.5636132938728948,-0.5227119630250736,-0.7121605878145879,-0.8641081139234902,0.5140839875435324,-1.0264013902208615,1,0,4,3.2,0
-0.4640372585464579,-0.5227119630250736,-0.7121605878145879,-1.5533664595977872,0.5140839875435324,-0.8819060418071231,0,0,5,3.24,0
1.8901369099736256,-0.5227119630250736,2.389133523872064,0.6644080947979014,0.5140839875435324,0.8159143020543069,1,2,17,112.14,1
-0.7984160438401722,0.8492715861580502,-0.09190176547725756,1.025674538047878,0.16825079406462715,1.3577718586058272,1,1,21,20.45,1
-0.5396412853683823,-0.5227119630250736,-0.7121605878145879,-1.1244946000671137,0.5140839875435324,-1.1347729015311658,1,0,4,3.1,0
-0.7984160438401722,2.5890863412865515,-0.7121605878145879,1.025674538047878,-1.7828384643111497,1.3216480215023925,1,1,21,7.27,1
-0.7984160438401722,0.7633548081270131,-0.09190176547725756,1.025674538047878,0.38001216182517,0.8881619762611763,1,2,18,32.44,1
-0.7984160438401722,2.9421506010078438,-0.7121605878145879,1.025674538047878,-1.8582333785293002,0.09343755998561333,1,1,12,7.42,2
-0.7984160438401722,1.2949648721940548,-0.7121605878145879,1.025674538047878,-1.8202081174453637,-0.4122961594624722,0,0,9,4.07,2
-0.7984160438401722,2.2655559740134272,-0.7121605878145879,1.025674538047878,-2.144078444608547,0.6352951165371336,1,0,16,4.0,1
-0.7984160438401722,1.8990672177247847,-0.7121605878145879,1.025674538047878,-2.098513692102795,1.0326573246749151,0,2,19,3.74,1
-0.7984160438401722,1.2895950735671151,-0.7121605878145879,1.025674538047878,-1.7274395925595525,0.129561397089048,1,1,12,4.5,2
0.27479233690031496,-0.5227119630250736,0.5283570568600728,0.7304290091345199,0.5140839875435324,-0.2316769739452988,1,2,10,50.0,2
2.6467918450776002,-0.5227119630250736,2.389133523872064,0.5001480599283946,0.5140839875435324,-0.2316769739452988,1,2,10,116.1,2
-0.5082932742470966,-0.5227119630250736,-0.7121605878145879,-1.5829438292205924,0.5140839875435324,-0.8096583676002538,0,0,6,2.77,0
-0.5464026211004244,-0.5227119630250736,-0.7121605878145879,-1.1715014910747859,0.5140839875435324,-1.7127542951861208,0,0,0,2.95,0
1.3701287254911214,-0.5227119630250736,1.1486158791974033,0.5138804101104115,0.5140839875435324,1.1410288359852192,1,2,19,74.2,1
0.8034058577690543,-0.5227119630250736,1.1486158791974033,0.5883520014821171,0.5140839875435324,-0.08718162553156009,0,2,11,59.98,2
-0.6656479967382561,-0.4985478692038444,-0.7121605878145879,0.1674026516718375,0.5091669279206094,-0.5206676707727763,0,0,8,3.31,0
2.053638301312096,-0.5227119630250736,3.0093923462093946,0.7114149858055738,0.5140839875435324,-0.3039246481521682,1,1,9,128.41,2
0.487467079017273,-0.5227119630250736,1.1486158791974033,0.7071896472880304,0.5140839875435324,-0.2678008110487335,1,1,10,57.49,2
-0.7984160438401722,1.778246748618639,-0.7121605878145879,1.025674538047878,-1.7084269620175845,0.09343755998561333,1,1,12,5.83,2
-0.451129253967105,-0.5227119630250736,-0.7121605878145879,-0.2646382117469944,0.5140839875435324,-1.0986490644277311,0,0,4,6.52,0
-0.7984160438401722,0.6908625266633254,-0.7121605878145879,1.025674538047878,-1.4183204442651378,0.9604096504680456,0,1,18,4.07,1
0.867945880665819,-0.5227119630250736,1.1486158791974033,0.478493200025984,0.5140839875435324,0.9604096504680456,1,1,18,54.83,1
3.5564988344796165,-0.5227119630250736,3.0093923462093946,0.336416192373581,0.5140839875435324,0.02118988577874396,1,2,12,124.74,2
-0.7984160438401722,2.9421506010078438,-0.7121605878145879,1.025674538047878,-2.1657135069494067,0.129561397089048,1,1,12,4.79,2
0.2262336530065588,-0.5227119630250736,0.5283570568600728,0.7172248262671963,0.5140839875435324,1.2855241843989578,1,1,20,46.62,1
-0.4707985942785,-0.5227119630250736,-0.7121605878145879,-0.7880520206077057,0.5140839875435324,-1.568258946772382,1,0,1,4.64,0
-0.2962331990148697,-0.5227119630250736,-0.7121605878145879,-1.805302268706324,0.5140839875435324,-1.3876397612552087,1,0,2,4.28,0
-0.7984160438401722,1.328526113612429,-0.7121605878145879,1.025674538047878,-1.9444458239178797,0.9965334875714804,0,0,18,3.56,1
-0.5593106256797772,-0.5227119630250736,-0.7121605878145879,-0.6686862074870993,0.5140839875435324,1.5745148812264351,1,2,22,3.6,1
-0.5132106093249453,-0.5227119630250736,-0.7121605878145879,-1.5486129537655509,0.5140839875435324,-1.315392087048339,1,0,2,2.77,0
-0.7984160438401722,2.845494225722928,-0.7121605878145879,1.025674538047878,-2.118509734569348,0.129561397089048,1,1,12,5.04,2
-0.4972292703219369,-0.5227119630250736,-0.7121605878145879,-1.6072395256964682,0.5140839875435324,1.6828863925367394,0,0,23,2.84,1
0.9804299205716089,-0.5227119630250736,1.1486158791974033,0.6279645500840881,0.5140839875435324,0.4546759310199602,1,1,15,70.31,2
-0.47755993001054203,-0.5227119630250736,-0.7121605878145879,-1.514282078310509,0.5140839875435324,-1.24314441284147,1,0,3,3.17,0
0.5225030914469451,-0.3293992124552402,0.5283570568600728,0.3712752351433154,0.511789359719502,0.924285813364611,1,1,18,39.06,1
-0.45789058969914703,-0.5227119630250736,-0.7121605878145879,-1.747203864090099,0.5140839875435324,-1.0264013902208615,1,0,4,2.99,0
-0.484321265742584,-0.5227119630250736,-0.7121605878145879,-1.6151620354168623,0.5140839875435324,-0.8096583676002538,1,0,6,2.95,0
-0.4664959260853823,-0.5227119630250736,-0.7121605878145879,-1.8179782842589545,0.5140839875435324,-0.8457822047036885,0,0,6,2.81,0
0.29692034475063434,-0.5227119630250736,0.5283570568600728,0.7293726745051343,0.5140839875435324,0.5991712794336989,0,2,16,50.94,2
1.7106541796321464,-0.5227119630250736,1.7688747015347337,0.4922255502080009,0.5140839875435324,0.6352951165371336,1,2,16,83.77,2
1.653490159352155,-0.5227119630250736,0.5283570568600728,-0.014815071897229757,0.5140839875435324,-0.014933951324690725,1,2,11,53.75,2
-0.7984160438401722,1.3567175564038632,-0.7121605878145879,1.025674538047878,-2.040164584577444,0.05731372288217864,0,0,12,3.17,2
-0.4972292703219369,-0.5227119630250736,-0.7121605878145879,-0.4051307174553184,0.5140839875435324,-0.5929153449796456,1,0,7,5.22,0
-0.7984160438401722,1.4157853413002008,-0.7121605878145879,1.025674538047878,-1.1983639771330568,1.3216480215023925,1,1,21,7.85,1
-0.4486705864281806,-0.5227119630250736,-0.7121605878145879,-1.8248444593499624,0.5140839875435324,-1.0986490644277311,1,0,4,2.95,0
1.1131979676735249,-0.5227119630250736,0.5283570568600728,-0.006892562176835236,0.5140839875435324,0.02118988577874396,1,2,12,42.12,2
-0.7984160438401722,1.3567175564038632,-0.7121605878145879,1.025674538047878,-2.143095032683962,0.8520381391577416,0,0,17,2.7,1
-0.4529732546212983,-0.5227119630250736,-0.7121605878145879,-2.0456183968916153,0.5140839875435324,-1.676630458082686,1,0,0,2.59,0
-0.6435199888879369,-0.4743837753826153,-0.7121605878145879,0.08659305252381637,0.49802159277531804,1.6828863925367394,1,0,23,3.64,1
0.9361739048709702,-0.5227119630250736,-0.09190176547725756,-0.5112923477086005,0.5140839875435324,-0.4484199965659069,0,0,8,28.37,2
-0.5218159457111806,-0.5227119630250736,-0.7121605878145879,-1.6442112377249742,0.5140839875435324,-1.351515924151774,0,0,2,2.56,0
0.042448254471962085,-0.4354527353373016,-0.09190176547725756,0.5936336746290463,0.5134283795938095,0.924285813364611,1,1,18,31.72,1
-0.5082932742470966,-0.5227119630250736,-0.7121605878145879,-1.2417477439289482,0.5140839875435324,-1.0986490644277311,1,0,4,3.28,0
3.0364906499971127,-0.5227119630250736,1.7688747015347337,0.17162799018938096,0.5140839875435324,0.02118988577874396,1,2,12,95.94,2
-0.5593106256797772,-0.5227119630250736,-0.7121605878145879,-1.0172766351844449,0.5140839875435324,-0.9541537160139923,0,0,5,3.02,0
-0.5814386335300966,-0.5227119630250736,-0.7121605878145879,-0.6433341763818375,0.5140839875435324,-0.7012868562899497,1,0,7,3.31,0
-0.5550079574866597,-0.5227119630250736,-0.7121605878145879,-1.1007270709059307,0.5140839875435324,-1.1708967386346003,1,0,3,2.95,0
-0.5439439535615,-0.5227119630250736,-0.7121605878145879,-1.0706215339684326,0.5140839875435324,-0.8457822047036885,1,0,6,3.13,0
-0.524274613250105,-0.5227119630250736,-0.7121605878145879,-1.3151630006712678,0.5140839875435324,-1.4960112725655128,1,0,1,2.99,0
-0.6613453285451385,-0.5079450168009891,-0.7121605878145879,0.5513802894536105,0.5131005756189478,-0.7374106933933844,1,0,6,4.9,0
-0.5150546099791385,-0.5227119630250736,-0.7121605878145879,-1.457768175638364,0.5140839875435324,-0.7735345304968191,1,0,6,2.88,0
-0.4400652500419453,-0.03943008660048989,0.5283570568600728,0.9696888026904256,0.5006440245742101,0.8520381391577416,1,1,17,39.74,1
-0.7984160438401722,0.20221085161180202,-0.7121605878145879,1.025674538047878,-1.2678584198036993,0.02118988577874396,1,0,12,2.77,2
-0.6791706682023403,0.2800729317024294,-0.7121605878145879,0.4246201339273034,-1.0357732056017421,1.502267207019566,1,1,22,3.71,1
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-1.2533674248521929,0.5140839875435324,-0.8457822047036885,0,0,6,3.31,0
-0.484321265742584,-0.5227119630250736,-0.7121605878145879,-1.7387531870550124,0.5140839875435324,-1.5321351096689475,0,0,1,2.77,0
-0.4087172389206597,-0.5227119630250736,-0.7121605878145879,-0.5662217484366674,0.5140839875435324,-0.556791507876211,1,0,8,6.19,0
0.1973443094241973,-0.5227119630250736,0.5283570568600728,0.7029643087704869,0.5140839875435324,0.4907997681233948,0,2,15,44.21,2
-0.5132106093249453,-0.5227119630250736,-0.7121605878145879,-1.2074168684739064,0.5140839875435324,-0.5929153449796456,1,0,7,3.28,0
-0.4025705700733487,-0.5227119630250736,-0.7121605878145879,-1.859175334805004,0.5140839875435324,1.6467625554333047,1,0,23,3.28,1
-0.411175906459584,-0.5227119630250736,-0.7121605878145879,-0.6686862074870993,0.5140839875435324,-1.2792682499449046,0,0,3,5.83,0
-0.21448250334563448,-0.5227119630250736,0.5283570568600728,0.8529638261432843,0.5140839875435324,1.0326573246749151,1,1,19,36.22,1
-0.4400652500419453,-0.5227119630250736,-0.7121605878145879,-1.916745572106536,0.5140839875435324,-0.9180298789105578,1,0,5,2.88,0
-0.7984160438401722,2.2803229202375115,-0.7121605878145879,1.025674538047878,-1.6769577804308784,0.23793290839935205,1,2,13,7.34,2
2.086830313087575,-0.5227119630250736,1.1486158791974033,0.0063116206904884654,0.5140839875435324,0.4907997681233948,1,1,15,64.15,2
-0.3626172225658277,-0.5227119630250736,-0.7121605878145879,-1.8280134632381204,0.5140839875435324,-1.0264013902208615,0,0,4,3.67,0
-0.7984160438401722,0.7915462509184471,-0.09190176547725756,1.025674538047878,0.33543082124400303,0.31018058260622144,0,2,14,28.44,2
-0.517513277518063,-0.5227119630250736,-0.7121605878145879,-1.4894582145199404,0.5140839875435324,-0.6290391820830803,0,0,7,2.81,0
-0.6742533331244915,0.6707257818123012,-0.7121605878145879,0.13412811084618198,-1.7094103739421689,1.502267207019566,0,0,22,3.02,1
2.2288183634604573,-0.5227119630250736,1.7688747015347337,0.2894093013659086,0.5140839875435324,-0.2678008110487335,1,1,10,83.23,2
0.5335670953721049,-0.07299132801886378,0.5283570568600728,0.42356379929791704,0.5032664563731022,0.20180907129591735,1,2,13,41.4,2
-0.7830493717218948,0.9808316525180756,-0.09190176547725756,1.0251463707331852,0.18529660075742616,0.7436666278474376,0,2,17,23.08,1
-0.5482466217546176,-0.4649866277854706,-0.7121605878145879,-0.5540739001987294,0.4953991609764259,1.502267207019566,1,2,22,4.0,1
-0.5414852860225756,-0.5227119630250736,-0.7121605878145879,-1.4435076581416542,0.5140839875435324,-0.8819060418071231,1,0,5,2.63,0
-0.7941133756470544,1.1056794705944266,-0.09190176547725756,1.025674538047878,0.2610193189504377,0.8520381391577416,1,1,17,29.05,1
1.7819555382609529,-0.5227119630250736,1.7688747015347337,0.5973308458318972,0.5140839875435324,-0.3761723223590375,1,1,9,97.81,2
2.0960503163585416,-0.5227119630250736,2.389133523872064,0.5862393322233457,0.5140839875435324,0.23793290839935205,1,2,13,108.07,2
-0.7984160438401722,2.4011433893436585,-0.7121605878145879,1.025674538047878,-2.0808122774602733,0.8159143020543069,0,0,17,4.64,1
-0.4689545936243066,-0.5227119630250736,-0.7121605878145879,-1.5486129537655509,0.5140839875435324,-1.2070205757380352,1,0,3,3.2,0
-0.7984160438401722,1.6520564808855531,-0.7121605878145879,1.025674538047878,-2.1765310381198373,0.09343755998561333,0,0,12,2.95,2
2.235579699192499,-0.5227119630250736,1.1486158791974033,0.1621209785249083,0.5140839875435324,0.4907997681233948,1,1,15,75.35,2
1.2902220304760792,-0.5227119630250736,1.1486158791974033,0.4351834802211618,0.5140839875435324,1.1410288359852192,1,1,19,65.7,1
1.2791580265509197,-0.5227119630250736,0.5283570568600728,0.11986759334947185,0.5140839875435324,1.719010229640174,1,0,23,50.0,1
0.13956562225947464,-0.5227119630250736,0.5283570568600728,0.7610627133867108,0.5140839875435324,0.9965334875714804,1,2,18,46.4,1
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-1.3410431990912224,0.5140839875435324,-0.8457822047036885,1,0,6,3.17,0
-0.784893372376088,0.2357720930301759,-0.09190176547725756,1.025674538047878,0.4590129197667965,0.8520381391577416,1,1,17,30.46,1
-0.7916547081081301,1.45337393168878,-0.7121605878145879,1.0251463707331852,-1.3301411750273882,1.4300195328126966,1,1,21,7.16,1
-0.7984160438401722,2.32865110787997,-0.7121605878145879,1.025674538047878,-2.1368667571615934,1.3216480215023925,0,0,21,4.14,1
-0.5218159457111806,-0.5227119630250736,-0.7121605878145879,-1.2142830435649146,0.5140839875435324,-1.6405066209792514,1,0,0,3.17,0
-0.47755993001054203,-0.5227119630250736,-0.7121605878145879,-1.5396341094157708,0.5140839875435324,1.5745148812264351,0,1,22,3.13,1
0.8986792249023736,-0.5227119630250736,1.1486158791974033,0.4885283790051498,0.5140839875435324,-0.2678008110487335,1,1,10,56.45,2
1.0228419356180545,-0.5227119630250736,0.5283570568600728,0.01317779578149655,0.5140839875435324,-0.9541537160139923,1,0,5,40.68,0
-0.5396412853683823,-0.5227119630250736,-0.7121605878145879,-0.5524893982546505,0.5140839875435324,-0.556791507876211,1,0,8,4.14,0
-0.5371826178294579,-0.5227119630250736,-0.7121605878145879,-1.4239654674980151,0.5140839875435324,1.6467625554333047,0,0,23,2.7,1
-0.517513277518063,-0.5227119630250736,-0.7121605878145879,-1.5692114790385758,0.5140839875435324,1.61063871832987,0,1,23,2.7,1
-0.7984160438401722,1.2264999397005725,-0.7121605878145879,1.025674538047878,-1.755958538372505,0.05731372288217864,0,0,12,4.21,2
-0.4265425785778613,-0.5227119630250736,-0.7121605878145879,-1.7387531870550124,0.5140839875435324,1.6828863925367394,1,0,23,3.28,1
-0.4664959260853823,-0.5227119630250736,-0.7121605878145879,-0.6369961686055227,0.5140839875435324,-0.5929153449796456,1,0,7,5.08,0
1.4500354205061632,-0.5227119630250736,1.7688747015347337,0.6607109235950511,0.5140839875435324,1.1410288359852192,1,1,19,93.24,1
0.9410912399488192,-0.5227119630250736,1.1486158791974033,0.6622954255391301,0.5140839875435324,0.4907997681233948,1,2,15,72.32,2
-0.7984160438401722,2.2897200678346565,-0.7121605878145879,1.025674538047878,-2.043442624326059,0.6352951165371336,0,0,16,4.72,1
-0.5396412853683823,-0.5227119630250736,-0.7121605878145879,-0.9259036897425652,0.5140839875435324,-1.0986490644277311,1,0,4,3.42,0
1.801624878572348,-0.5227119630250736,0.5283570568600728,-0.08770216132485635,0.5140839875435324,-0.05105778842812541,1,2,11,54.36,2
0.6866191496701468,-0.5227119630250736,0.5283570568600728,0.4806058692847561,0.5140839875435324,-0.014933951324690725,1,2,11,48.96,2
2.7684958882543564,-0.5227119630250736,1.7688747015347337,-0.03699809911433367,0.5140839875435324,-0.4845438336693416,1,0,8,77.04,2
1.1377846430627685,-0.5227119630250736,0.5283570568600728,-0.4167503983785632,0.5140839875435324,1.61063871832987,1,2,23,33.34,1
-0.4087172389206597,-0.5227119630250736,-0.7121605878145879,-1.6479084089278249,0.5140839875435324,-1.3876397612552087,0,0,2,3.6,0
-0.5838973010690209,-0.5227119630250736,-0.7121605878145879,-0.6391088378642941,0.5140839875435324,-0.8819060418071231,1,0,5,3.28,0
0.867945880665819,-0.5227119630250736,1.1486158791974033,0.5286690949218141,0.5140839875435324,-0.12330546263499476,1,2,11,58.0,2
-0.4468265857739874,-0.5227119630250736,-0.7121605878145879,-1.139811452193209,0.5140839875435324,-1.1708967386346003,0,0,3,4.18,0
0.5845844468047855,-0.5227119630250736,2.389133523872064,0.8931045420599478,0.5140839875435324,0.23793290839935205,1,1,13,98.6,2
0.024622914814760463,-0.5227119630250736,0.5283570568600728,0.8149357794853921,0.5140839875435324,0.5269236052268296,0,2,15,45.97,2
-0.7984160438401722,1.7634798023945546,-0.7121605878145879,1.025674538047878,-2.176858842094699,0.3463044197096561,1,0,14,3.1,2
-0.7984160438401722,0.21697779783588644,-0.7121605878145879,1.025674538047878,-0.8735102380452886,-0.08718162553156009,0,0,11,3.89,2
0.7327191660249788,-0.5227119630250736,1.1486158791974033,0.6390560636926405,0.5140839875435324,-0.2678008110487335,1,1,10,61.45,2
-0.7984160438401722,1.154007658236885,-0.7121605878145879,1.025674538047878,-2.010334422865046,1.3577718586058272,0,0,21,2.95,1
-0.4861652663967773,-0.5227119630250736,-0.7121605878145879,-0.8530166003149379,0.5140839875435324,-0.8819060418071231,1,0,5,4.28,0
-0.4554319221602226,-0.5227119630250736,-0.7121605878145879,-1.5792466580177418,0.5140839875435324,-0.9902775531174272,1,0,5,3.28,0
-0.7984160438401722,1.3808816502250922,-0.7121605878145879,1.025674538047878,-2.087696160932365,-0.4122961594624722,1,0,9,2.99,2
0.6485098028168189,-0.5227119630250736,1.1486158791974033,0.7700415577364911,0.5140839875435324,1.2132765101920886,1,1,20,72.86,1
-0.550705289293542,-0.2810710248127818,0.5283570568600728,0.9881746587046792,0.5094947318954711,0.8520381391577416,1,2,17,33.52,1
-0.4529732546212983,-0.5227119630250736,-0.7121605878145879,-1.873964019616407,0.5140839875435324,-1.2070205757380352,1,0,3,2.84,0
-0.5795946328759033,-0.5227119630250736,-0.7121605878145879,-0.9623472344563784,0.5140839875435324,-0.5929153449796456,1,0,7,2.84,0
-0.6078693095735336,-0.5227119630250736,-0.7121605878145879,-0.17220893167572848,0.5140839875435324,-1.676630458082686,1,0,0,3.78,0
0.3215070201398779,-0.5227119630250736,-0.09190176547725756,-0.4817149780857961,0.5140839875435324,-0.5206676707727763,1,0,8,18.61,0
-0.44436791823506294,-0.5227119630250736,-0.7121605878145879,-1.7339996812227756,0.5140839875435324,-0.9902775531174272,1,0,5,3.13,0
-0.4886239339357016,-0.5227119630250736,-0.7121605878145879,-1.6632252610539204,0.5140839875435324,-0.7374106933933844,0,0,6,2.84,0
-0.4001119025344243,-0.5227119630250736,-0.7121605878145879,-2.1359350077041093,0.5140839875435324,-0.8457822047036885,1,0,6,2.84,0
-0.4025705700733487,-0.5227119630250736,-0.7121605878145879,-1.3468530395528449,0.5140839875435324,-1.568258946772382,1,0,1,4.25,0
-0.5703746296049369,-0.5227119630250736,-0.7121605878145879,-0.3396379704333924,0.5140839875435324,-0.7012868562899497,0,0,7,4.1,0
-0.7984160438401722,1.839999432828447,-0.7121605878145879,1.025674538047878,-1.8913415799903133,1.2855241843989578,1,1,20,4.86,1
-0.7984160438401722,1.729918560976181,-0.7121605878145879,1.025674538047878,-1.9077317787333892,0.16568523419248268,1,1,13,4.54,2
-0.7984160438401722,2.2024608401468844,-0.7121605878145879,1.025674538047878,-1.9008478952612973,0.09343755998561333,0,1,12,5.54,2
-0.6435199888879369,-0.5173421643981339,-0.7121605878145879,-0.003723558288677428,0.5137561835686707,-1.351515924151774,1,0,2,3.42,0
0.6841604821312225,-0.5227119630250736,1.1486158791974033,0.6797249469239973,0.5140839875435324,0.707542790744003,1,1,16,63.32,2
-0.7984160438401722,0.8600111834119301,-0.7121605878145879,1.025674538047878,-1.5517366620337771,0.20180907129591735,0,2,13,4.1,2
-0.7984160438401722,1.8118079900370128,-0.7121605878145879,1.025674538047878,-2.143750640633685,0.09343755998561333,1,0,12,3.35,2
-0.4996879378608612,1.874903123903556,-0.09190176547725756,0.9041960556685004,-0.20774036510153807,0.05731372288217864,0,1,12,22.25,2
1.2951393655539285,-0.5227119630250736,1.1486158791974033,0.3696907331992365,0.5140839875435324,1.1049049988817845,1,1,19,61.81,1
1.1181153027513735,-0.5227119630250736,1.1486158791974033,0.629549052028167,0.5140839875435324,-0.3400484852556029,1,1,9,75.89,2
1.115656635212449,-0.5227119630250736,0.5283570568600728,0.2920501379393732,0.5140839875435324,-0.12330546263499476,1,2,11,52.74,2
-0.38474523041614705,-0.5227119630250736,-0.7121605878145879,-2.093681622528673,0.5140839875435324,-0.5206676707727763,1,0,8,3.02,0
0.135262954066357,-0.5227119630250736,-0.09190176547725756,0.18800117694486249,0.5140839875435324,-1.4237635983586434,1,0,2,23.65,0
-0.7984160438401722,0.21697779783588644,-0.7121605878145879,1.025674538047878,-0.8508917637798438,0.9604096504680456,0,0,18,3.96,1
-0.13457580833059246,-0.5227119630250736,0.5283570568600728,0.8962735459481057,0.5140839875435324,0.6714189536405683,1,2,16,47.88,2
-0.7984160438401722,1.2560338321487414,-0.7121605878145879,1.025674538047878,-1.9536243352140024,-0.3400484852556029,0,0,9,3.38,2
-0.6631893291993317,-0.5173421643981339,-0.7121605878145879,0.01317779578149655,0.5137561835686707,-0.9541537160139923,0,0,5,3.02,0
-0.7984160438401722,0.4626460850183832,-0.7121605878145879,1.025674538047878,-1.426515543636676,0.924285813364611,1,1,18,3.28,1
-0.4800185975494664,-0.5227119630250736,-0.7121605878145879,-1.6621689264245347,0.5140839875435324,-1.459887435462078,0,0,1,2.92,0
-0.6213919810376175,-0.5227119630250736,-0.7121605878145879,0.03007914985167128,0.5140839875435324,-0.7374106933933844,1,0,6,4.0,0
-0.5814386335300966,-0.5227119630250736,-0.7121605878145879,-0.945445880386204,0.5140839875435324,-0.4845438336693416,0,0,8,2.84,0
-0.7984160438401722,1.5218388641822629,-0.7121605878145879,1.025674538047878,-1.4504452338015668,1.3216480215023925,0,1,21,6.66,1
-0.4800185975494664,-0.5227119630250736,-0.7121605878145879,-1.8433303153642158,0.5140839875435324,-1.604382783875817,1,0,0,2.66,0
3.1268466820525833,-0.5227119630250736,3.0093923462093946,0.4679298537321248,0.5140839875435324,1.1049049988817845,1,1,19,127.73,1
-0.6963813409748107,-0.2515371323646128,0.5283570568600728,1.0198646975862558,0.5085113199708865,-0.3400484852556029,0,1,9,34.74,2
-0.7984160438401722,1.7970410438129285,-0.7121605878145879,1.025674538047878,-2.2250460263993426,1.393895695709262,0,1,21,2.88,1
1.8483395618119112,-0.5227119630250736,1.7688747015347337,0.43993698605339854,0.5140839875435324,-0.15942929973842945,1,2,10,83.66,2
-0.7984160438401722,1.7540826547974098,-0.7121605878145879,1.025674538047878,-2.0834347092591647,1.4300195328126966,1,1,21,3.6,1
0.05105359085819741,-0.5227119630250736,0.5283570568600728,0.8207456199470144,0.5140839875435324,0.9965334875714804,1,2,18,48.17,1
-0.7719853677967352,1.0237900415335943,-0.09190176547725756,1.0230337014744135,-0.2814962594453805,1.3216480215023925,1,1,21,13.36,1
1.5778861325302302,-0.5227119630250736,1.7688747015347337,0.5107114062222537,0.5140839875435324,0.707542790744003,1,1,16,81.0,2
-0.7984160438401722,1.778246748618639,-0.7121605878145879,1.025674538047878,-2.1876763732651288,0.16568523419248268,0,0,13,3.06,2
-0.4818625982036596,-0.5227119630250736,-0.7121605878145879,-1.6510774128159826,0.5140839875435324,-1.24314441284147,0,0,3,2.92,0
-0.7984160438401722,2.962287345858869,-0.7121605878145879,1.025674538047878,-1.9493628835408023,0.16568523419248268,1,1,13,6.66,2
-0.7984160438401722,1.270800778372826,-0.7121605878145879,1.025674538047878,-2.0572103912702437,0.3824282568130908,0,0,14,2.95,2
-0.4640372585464579,-0.5227119630250736,-0.7121605878145879,-1.6922744633620328,0.5140839875435324,-1.7127542951861208,0,0,0,3.02,0
-0.7984160438401722,0.4143178973759249,-0.7121605878145879,1.025674538047878,-1.4478228020026749,-0.08718162553156009,0,0,11,3.06,2
-0.4400652500419453,-0.5227119630250736,-0.7121605878145879,-1.916745572106536,0.5140839875435324,-0.7735345304968191,0,0,6,2.88,0
-0.5728332971438612,-0.5227119630250736,-0.7121605878145879,-0.8736151255879628,0.5140839875435324,1.5745148812264351,0,0,22,3.06,1
1.9651262699108187,-0.5227119630250736,1.1486158791974033,0.1019099046499122,0.5140839875435324,-0.014933951324690725,1,2,11,65.66,2
-0.7984160438401722,2.8065631856776143,-0.7121605878145879,1.025674538047878,-2.1109702431475332,1.3577718586058272,1,1,21,5.04,1
-0.7984160438401722,1.5312360117794073,-0.7121605878145879,1.025674538047878,-1.9913217923230773,1.2855241843989578,0,0,20,3.71,1
